trade_id,amount,timestamp,counterparty_id
3078ab52,31527.21,1712003001,344
f351c87f,23166.21,1712003002,412
38b16456,39961.28,1712003003,118
6979b01b,19682.35,1712003004,354
d4449ddf,3510.1,1712003005,153
164ac585,23378.44,1712003006,302
8f65a312,13818.67,1712003007,241
d1fa02fe,42949.48,1712003008,221
33bc5943,3078.2,1712003009,106
e5e59a47,27436.05,1712003010,442
946a1c73,29078.6,1712003011,235
bf4b461c,16904.7,1712003012,345
8b7fd5b9,15248.81,1712003013,345
6c076014,24882.47,1712003014,177
4e24b1b9,29866.12,1712003015,380
69c9113a,45832.87,1712003016,157
73faeee6,39999.77,1712003017,144
1785f777,13895.11,1712003018,492
27a9ef53,19956.11,1712003019,449
a2d18d3e,22013.65,1712003020,338
408544f6,28360.93,1712003021,154
91b10930,13937.77,1712003022,304
2a166274,11340.29,1712003023,478
a6c421e4,43766.32,1712003024,114
c951b87a,48146.88,1712003025,193
56e8a58d,16267.1,1712003026,269
50e08f0c,15597.99,1712003027,476
c741f81b,39268.53,1712003028,493
3b0af3bf,41028.21,1712003029,267
d75efc85,30820.44,1712003030,192
ecca4305,4529.79,1712003031,340
e703f7f4,6161.53,1712003032,324
4353ce8d,35546.37,1712003033,406
dfb200e3,9248.44,1712003034,411
6284bdba,44030.73,1712003035,373
4447c71d,23071.73,1712003036,340
f36fd4f9,1507.08,1712003037,383
a76c3c9b,8325.04,1712003038,258
fc2eae8f,45594.52,1712003039,447
37abb926,3342.08,1712003040,148
b90abc47,7633.87,1712003041,474
185c956c,7475.46,1712003042,413
33d9145c,34584.78,1712003043,409
2129289e,19887.82,1712003044,416
da69cbfc,9021.64,1712003045,141
6e5868d0,17845.23,1712003046,469
9a8cd9aa,43200.52,1712003047,214
14726423,26549.86,1712003048,244
af3698ca,26843.38,1712003049,466
1df1b735,33747.11,1712003050,301
22d23f44,30418.39,1712003051,444
a8295919,42464.34,1712003052,256
abbc5cb1,8347.49,1712003053,339
60f0153d,48502.96,1712003054,221
092b6440,40455.75,1712003055,144
2954fffd,5790.27,1712003056,183
652f3176,43121.17,1712003057,219
e762d6f6,49930.99,1712003058,392
2037579c,36302.8,1712003059,456
02ee2272,17944.11,1712003060,377
d86a86a7,25646.05,1712003061,143
5acda9e0,23702.14,1712003062,162
aa562966,48991.35,1712003063,218
d5d4f783,22533.14,1712003064,445
c2a12301,5006.03,1712003065,113
490e3676,21063.0,1712003066,147
092c2740,14798.07,1712003067,355
e9b77ded,25094.36,1712003068,127
a52dd8fc,11800.21,1712003069,144
7b77ed03,45490.18,1712003070,204
586488af,40559.1,1712003071,397
98269945,4832.12,1712003072,318
ef13cdc8,33335.69,1712003073,359
29d4e43d,35762.34,1712003074,245
e67819bf,16642.76,1712003075,472
ea2a6744,32569.35,1712003076,173
d104da4e,20855.74,1712003077,169
398f6d0e,17499.4,1712003078,349
85c21b26,44442.57,1712003079,228
54106a88,12143.4,1712003080,488
a650caf1,15414.85,1712003081,221
7f235321,42473.94,1712003082,198
d99a4575,15755.14,1712003083,162
c15ea8da,39909.55,1712003084,133
9f896ff7,24912.31,1712003085,322
4b231b80,33142.01,1712003086,323
476cfa18,26003.61,1712003087,486
3bba4a69,16864.41,1712003088,388
f4c5be33,26702.57,1712003089,255
3131c40f,29474.57,1712003090,266
23ad530f,28574.04,1712003091,302
10e29dc3,29789.32,1712003092,224
2b908257,16991.12,1712003093,329
4a460107,8053.33,1712003094,400
2e2f67d9,15404.45,1712003095,495
8177b987,19749.27,1712003096,322
132b4b53,9078.99,1712003097,124
26f1c96b,11414.75,1712003098,112
853626ca,18638.09,1712003099,224
0742b386,47645.68,1712003100,135
be695c64,4665.56,1712003101,267
92969a42,40396.2,1712003102,112
303dbed1,25443.97,1712003103,488
926cdaa1,34023.94,1712003104,303
04dd6da5,2399.19,1712003105,443
0ba29fc5,8250.17,1712003106,155
7153c37e,21905.86,1712003107,459
c5678985,14258.58,1712003108,244
fa29699f,26458.71,1712003109,105
44e38f4e,47337.94,1712003110,195
f962413b,38257.76,1712003111,411
1997ca8c,39142.99,1712003112,499
e2c21f2a,36481.26,1712003113,415
2282ee18,29319.3,1712003114,246
11c3ddb2,32053.83,1712003115,424
5d8b50f6,32614.5,1712003116,248
3b66c886,19291.46,1712003117,180
ed45da1c,9551.45,1712003118,355
4fe58820,8844.18,1712003119,269
c82be657,41956.13,1712003120,117
7f8b84a5,36458.19,1712003121,386
f90a864a,32067.88,1712003122,262
11b2f673,38421.4,1712003123,202
028797b0,41398.48,1712003124,140
be75616e,49295.85,1712003125,487
b26d42c3,22740.79,1712003126,218
7092e54b,28697.41,1712003127,400
cddb71e8,26695.23,1712003128,256
34c9c5dc,42404.11,1712003129,314
69e67dac,35206.03,1712003130,347
669b1c54,35669.34,1712003131,287
f3ead415,25668.7,1712003132,142
a18502d2,2959.3,1712003133,283
287ff4f9,27970.01,1712003134,485
44d3a0e2,29665.24,1712003135,362
cb82dc57,33687.25,1712003136,283
f0aedb4b,32482.95,1712003137,445
c9010e2c,23329.06,1712003138,400
a9204547,37638.05,1712003139,320
fa912de3,17311.51,1712003140,320
66fbc2f7,16879.21,1712003141,223
4d4c0ef5,21740.57,1712003142,400
7db607b2,27237.16,1712003143,149
9acfdbe6,41794.69,1712003144,182
eb54e899,48599.61,1712003145,246
e5cab92f,48405.9,1712003146,102
d345fb0d,41926.8,1712003147,270
59152507,35970.25,1712003148,261
10e44788,2947.42,1712003149,445
23acd452,40278.92,1712003150,468
2416e2c6,3043.51,1712003151,480
2946692d,44956.39,1712003152,116
8abec887,3124.5,1712003153,495
f07473e6,2698.02,1712003154,206
e1856835,31181.83,1712003155,275
ec081d9e,30734.98,1712003156,330
790c7a6a,49934.13,1712003157,257
7639fbdb,20859.79,1712003158,346
1e4c97da,6440.21,1712003159,416
5cbadf54,23113.64,1712003160,113
f8e1bc23,15111.19,1712003161,136
7e2eaa67,40208.56,1712003162,302
02cb8462,29911.3,1712003163,461
55f55af6,49360.05,1712003164,436
672de073,36809.49,1712003165,314
5369865b,43660.94,1712003166,225
c44c8392,1318.58,1712003167,482
1b6e2f80,9719.78,1712003168,139
afe77cf6,32690.66,1712003169,494
23dd2dfc,7559.07,1712003170,168
cd463063,15802.79,1712003171,489
f9ed7899,39208.27,1712003172,465
9eb8e600,25650.04,1712003173,369
14519478,15143.24,1712003174,401
f8b88c08,48922.65,1712003175,449
de75dfa6,4944.49,1712003176,310
c16a80e4,42084.89,1712003177,480
e0fde01e,8913.63,1712003178,235
d346ae66,1144.72,1712003179,159
5e9d9ec6,29425.5,1712003180,177
648635cd,36269.35,1712003181,499
71c48a64,12156.8,1712003182,176
151d876c,48041.91,1712003183,456
ecdc0f6f,16657.95,1712003184,269
e42ec7a8,16745.31,1712003185,439
b48b1d77,45272.93,1712003186,470
dbca203b,4921.22,1712003187,170
0e8207d0,21968.0,1712003188,398
b54a7379,49406.04,1712003189,231
2b23035f,2028.37,1712003190,481
00d9b9ad,30942.24,1712003191,308
a80c8744,24922.88,1712003192,351
a10f61ba,2768.55,1712003193,340
9afe0470,1575.17,1712003194,291
1a02e3ef,22350.34,1712003195,134
7ca34756,21661.43,1712003196,335
fb10a8d4,6708.1,1712003197,163
94de30fe,26679.85,1712003198,187
4884b52b,41887.51,1712003199,404
2ff7cdaa,13879.65,1712003200,222
c4ff70bf,20739.03,1712003201,141
cb22ed3f,4293.98,1712003202,466
db9d836f,37717.66,1712003203,201
06ca8e8a,25261.97,1712003204,431
ae3d9223,11155.68,1712003205,244
ecbd29d8,10330.38,1712003206,457
6beeda1e,26936.39,1712003207,483
4dae57bf,34691.75,1712003208,414
f8ee0f00,4203.18,1712003209,390
6e3a7dc8,47718.32,1712003210,207
f2ff5a11,6559.06,1712003211,104
97cfb165,16789.47,1712003212,499
db42b9f5,40041.64,1712003213,290
f6e324f0,7051.01,1712003214,212
aea62aae,28177.65,1712003215,135
856dd53f,38762.26,1712003216,465
493584e6,25365.39,1712003217,363
dbf91d34,14588.43,1712003218,261
fdc4310c,14281.56,1712003219,324
39fc3bd1,16677.18,1712003220,303
10f44b3a,12178.43,1712003221,251
0364d63f,34129.67,1712003222,144
5d2b24d1,8273.18,1712003223,234
3b5bc829,18902.73,1712003224,307
7b33467c,40794.72,1712003225,445
f4bad65b,35765.16,1712003226,450
9888a4d2,9086.9,1712003227,173
6474c054,47082.54,1712003228,362
5120ee8b,28611.27,1712003229,265
7224f8a4,28132.27,1712003230,488
5e23ea1f,27241.16,1712003231,422
324fa28a,49544.16,1712003232,408
920c95d0,4019.77,1712003233,318
a1fa57b4,13069.43,1712003234,450
df8a2ad0,13232.09,1712003235,368
cb8f6dd0,22508.2,1712003236,450
5158c573,5037.93,1712003237,479
69649a5d,32164.12,1712003238,335
24660c5d,24476.88,1712003239,321
9b280ecc,31177.61,1712003240,282
e84dba68,34331.39,1712003241,491
94e8b0e7,12549.24,1712003242,360
cab2c38e,11054.81,1712003243,348
682137ae,10718.09,1712003244,347
72d511c4,19298.75,1712003245,379
2b4757bd,21243.88,1712003246,407
efe13a2d,16217.0,1712003247,431
748911f1,25081.3,1712003248,375
7c7ef82c,47513.41,1712003249,395
455e1c14,17900.33,1712003250,197
a3aec949,45738.74,1712003251,370
e29c2936,42934.3,1712003252,284
e554b4d4,34996.15,1712003253,381
38f7f342,7273.06,1712003254,416
e0aa9111,41181.57,1712003255,384
99c354e1,39146.24,1712003256,391
cbfb5bfb,21902.18,1712003257,235
5ec0d69a,32573.35,1712003258,129
fa878082,13296.04,1712003259,451
a1039358,43121.25,1712003260,409
b0dd54fd,32224.13,1712003261,437
0c2ab6ca,9755.99,1712003262,280
bc710d34,8724.13,1712003263,213
ba5c6d76,8180.02,1712003264,448
316546cc,12995.52,1712003265,317
1075fa1c,43199.98,1712003266,450
eb84a3ea,1289.81,1712003267,186
45a4af82,9027.92,1712003268,222
bd7e2070,26301.32,1712003269,271
6941fad7,7123.4,1712003270,218
a1fd2077,40702.9,1712003271,334
7c026733,30015.88,1712003272,348
a2dcd527,1025.45,1712003273,283
79a41640,33274.68,1712003274,458
7cb6d7d4,21029.29,1712003275,212
b2d005de,44394.59,1712003276,146
a3e31e8a,21120.92,1712003277,320
a90aa2af,19987.39,1712003278,121
ef695ce9,31051.63,1712003279,232
7ff8b5ef,15292.06,1712003280,128
a4327889,4369.17,1712003281,360
afb93276,16825.84,1712003282,129
6b33a18e,27491.24,1712003283,187
133cd91a,17945.28,1712003284,450
1c479502,38809.71,1712003285,360
00f9b5da,14728.18,1712003286,192
b299fe0d,29730.1,1712003287,339
1478c397,11748.24,1712003288,227
c17e0c7b,49564.41,1712003289,363
ac7a14d3,32081.06,1712003290,434
14eb6e75,36769.04,1712003291,297
5b86e40b,49596.65,1712003292,437
84bb6508,45654.75,1712003293,142
39da3b7d,24185.54,1712003294,461
a3066356,1821.07,1712003295,169
11fc579c,20603.15,1712003296,437
375591af,12432.98,1712003297,324
3528075c,21857.84,1712003298,274
7d5cbf47,9954.2,1712003299,254
aa216660,17158.38,1712003300,413
b4b947e6,45870.82,1712003301,191
8ae47a47,33882.15,1712003302,454
58829e80,22326.76,1712003303,149
44d4c039,13560.57,1712003304,361
41a5649e,40219.95,1712003305,320
4ca90662,41771.12,1712003306,355
a4539302,5983.28,1712003307,121
997fbc37,12085.35,1712003308,137
45ecdf5b,4735.19,1712003309,272
c681f721,27084.05,1712003310,325
594f31b3,3812.6,1712003311,459
7a370b41,34299.71,1712003312,262
7b2f078f,26523.65,1712003313,114
f855a1a8,35977.67,1712003314,208
eb261616,39325.99,1712003315,447
ebd5ab3f,30931.95,1712003316,147
492e7dc7,1518.66,1712003317,341
7104ebd6,6298.87,1712003318,471
702bd1ee,42565.66,1712003319,257
7a964590,17941.36,1712003320,445
8814ecaa,42715.34,1712003321,107
d079f2a2,35925.02,1712003322,433
a1394a95,2173.8,1712003323,308
cf54f636,39423.99,1712003324,476
fe4e2d21,39515.44,1712003325,166
414eb175,1898.62,1712003326,147
e1ae0026,22402.59,1712003327,342
e93d8d22,31749.9,1712003328,171
ca613877,39674.87,1712003329,101
f3c64948,23665.79,1712003330,321
426bf678,26089.88,1712003331,113
21a9c80c,36179.44,1712003332,366
6b196bc5,42469.51,1712003333,198
90ae17d8,28550.41,1712003334,293
ed5867ef,24849.26,1712003335,116
43f8bf05,41207.58,1712003336,245
d32cd35c,28761.56,1712003337,235
0d1657f7,21150.33,1712003338,136
1bac41b6,20809.55,1712003339,344
d7a9a066,23918.02,1712003340,498
cc67adbe,4122.25,1712003341,105
bd92b7f5,31069.92,1712003342,264
df11518c,41913.65,1712003343,456
a927adc1,28755.86,1712003344,449
e95b04bc,47148.2,1712003345,127
b02251ac,11511.25,1712003346,476
6faf57d5,35172.4,1712003347,435
41f02ca4,33479.67,1712003348,343
4ec521ff,15758.71,1712003349,465
93cfe0f4,2999.52,1712003350,221
dd7108f7,38626.92,1712003351,269
413f7541,14348.66,1712003352,291
a45eee2a,2198.62,1712003353,487
d52a25c9,39052.17,1712003354,477
c179806b,35668.52,1712003355,464
4fb4b40b,43423.18,1712003356,300
37b4c2cb,3724.89,1712003357,314
23fb9002,26196.61,1712003358,115
531de4c7,32136.74,1712003359,410
4126e56f,1202.81,1712003360,282
e6d64bd5,41484.22,1712003361,125
c2bfcf7d,48890.86,1712003362,215
7b0d12d3,17243.0,1712003363,418
fed1ea77,8497.31,1712003364,286
8a2fd4ec,1099.14,1712003365,391
932a5f59,14190.24,1712003366,380
6f36560b,37937.48,1712003367,490
8a7c075a,33322.36,1712003368,317
da6dff82,20506.41,1712003369,273
5a87d4ee,45602.24,1712003370,245
8b236a01,47779.49,1712003371,386
86ea4b21,20850.68,1712003372,205
39be0a79,39130.35,1712003373,246
783235fa,23500.03,1712003374,388
7a70240b,40179.05,1712003375,458
cffe12c0,35453.23,1712003376,187
f43bf457,5284.14,1712003377,432
55b22621,5661.31,1712003378,322
c313ba60,34878.58,1712003379,362
43e3c0db,44969.47,1712003380,239
2042c379,7767.2,1712003381,478
5d1f8bae,6789.04,1712003382,396
0801d385,25670.5,1712003383,145
dfa50497,5915.54,1712003384,422
8fb51ec9,33685.3,1712003385,278
29c7833b,33563.54,1712003386,256
e484c657,32330.02,1712003387,406
49f6f0f1,32689.32,1712003388,268
47703a22,11198.03,1712003389,317
a2453fc1,17490.73,1712003390,204
c4f1386c,28498.96,1712003391,422
8fec9fac,39818.41,1712003392,319
8e73c451,30883.03,1712003393,331
a065c830,36208.13,1712003394,122
a5588bf4,31616.12,1712003395,309
d5160939,23968.25,1712003396,110
8b68164e,46603.9,1712003397,188
1963de7b,33176.37,1712003398,242
20130653,43510.49,1712003399,280
1e71125e,41780.72,1712003400,212
168bcd35,44667.59,1712003401,423
aaeaeaf6,2511.38,1712003402,458
43f6b598,33773.65,1712003403,380
347b8cd9,43770.23,1712003404,345
7fa8c050,23109.49,1712003405,264
13461936,39055.52,1712003406,304
fbd5322a,15483.11,1712003407,117
585668c6,35575.99,1712003408,329
f2d24e76,24313.42,1712003409,315
1d800c50,27239.0,1712003410,158
b1f17bc4,10337.24,1712003411,372
5662cdd4,27113.77,1712003412,414
119de278,23242.52,1712003413,206
22c0496f,8744.7,1712003414,400
b386120b,46305.35,1712003415,473
6796295b,1462.65,1712003416,382
7db2782a,7437.02,1712003417,311
87686b40,6807.32,1712003418,106
585c5565,17030.76,1712003419,490
6bf0e4e8,43522.36,1712003420,397
85e2de2b,20401.21,1712003421,477
b67d7f92,27466.8,1712003422,464
cb4eab2b,49488.72,1712003423,453
f0ba5ba4,44988.96,1712003424,301
d41fee87,5179.58,1712003425,162
f32b6834,20173.13,1712003426,224
da29ca36,26197.08,1712003427,335
bed6e71c,30031.3,1712003428,272
91432923,45070.98,1712003429,252
5be2afbb,8567.44,1712003430,245
a9916d0e,46822.49,1712003431,278
bcb03030,34678.2,1712003432,288
c5ad73d0,6888.45,1712003433,165
3db320cf,48298.47,1712003434,212
2fda05b7,14497.01,1712003435,297
414b117e,43759.34,1712003436,177
cb30608a,41910.99,1712003437,187
5d0c6414,22706.96,1712003438,126
b462ea58,3168.15,1712003439,105
3f9ba2ff,18765.56,1712003440,188
5b13527b,42594.15,1712003441,132
ede1fc1a,22871.96,1712003442,426
968f4fa9,10051.67,1712003443,165
9af52091,40360.73,1712003444,183
549ab8df,4950.73,1712003445,328
c4044f99,40198.24,1712003446,411
45305358,4538.0,1712003447,113
414036c7,41453.87,1712003448,280
5b454cce,32350.61,1712003449,285
d8d9088d,44405.43,1712003450,336
63edcdb3,27911.9,1712003451,420
30bac8c9,33168.51,1712003452,325
97e81e20,46767.93,1712003453,470
1cc428fb,23275.26,1712003454,341
33025053,47556.43,1712003455,446
06ecdd99,12887.07,1712003456,457
ffc9c5fc,7875.59,1712003457,458
78056212,43485.5,1712003458,448
9d9d31bd,34584.43,1712003459,430
87638d71,18041.78,1712003460,182
3b621ef6,44755.21,1712003461,367
e7cd7447,6261.18,1712003462,417
a2372c0a,43520.85,1712003463,356
d018dce2,36922.96,1712003464,310
fb55bf8b,19920.96,1712003465,332
2130d49c,46723.35,1712003466,195
dc882257,14524.52,1712003467,358
47c73911,41119.7,1712003468,160
de3b1739,22726.98,1712003469,493
4dbddbbb,3861.87,1712003470,424
bd33c2b9,15745.39,1712003471,302
2cdd5787,31241.56,1712003472,407
96c09e9b,22650.1,1712003473,139
c9cfeb4e,36889.37,1712003474,314
dc7a7521,24322.35,1712003475,300
de257276,27230.71,1712003476,493
22027627,44934.86,1712003477,292
80ef095c,16679.3,1712003478,215
86b867ce,37838.87,1712003479,460
e5420a54,27000.55,1712003480,105
5582db2a,12653.67,1712003481,307
ae9f98b8,6942.38,1712003482,460
ca15bf18,10455.74,1712003483,216
a9c78958,5305.89,1712003484,376
c51b8674,37144.98,1712003485,138
6d07a457,21174.17,1712003486,366
30e152b8,22559.16,1712003487,216
7e78945a,24239.33,1712003488,236
cd94aaad,25281.71,1712003489,129
6ba6ac18,28168.14,1712003490,392
b9d8902c,28722.77,1712003491,230
e8a9a2df,37958.33,1712003492,284
4ab5dd24,30792.76,1712003493,410
6249c624,47810.27,1712003494,475
8a0b628f,21206.37,1712003495,444
489106b0,18203.89,1712003496,276
e01dec16,8486.98,1712003497,118
88959dc5,15194.67,1712003498,180
a9edc6bd,14066.1,1712003499,319
b551171d,29298.34,1712003500,312
1cb161eb,13568.87,1712003501,177
11e508ef,20139.0,1712003502,142
0d8c096d,10661.51,1712003503,321
83b61f76,31077.44,1712003504,340
3c3c6c46,19572.64,1712003505,293
99b43b9b,48758.91,1712003506,423
91e090ff,15095.26,1712003507,118
458cd452,21557.28,1712003508,108
4151b9f7,32204.52,1712003509,181
e0c0582a,48300.65,1712003510,145
14152830,48003.21,1712003511,346
49ed6f07,49772.62,1712003512,377
2eddef4e,4672.38,1712003513,329
03358a40,32247.66,1712003514,306
a8076032,44282.07,1712003515,327
d46e94e2,2087.13,1712003516,196
55d2a046,14644.64,1712003517,110
acfe8df0,24702.86,1712003518,163
98670196,27120.78,1712003519,343
f03244c6,48490.33,1712003520,262
86ff1d5e,17691.38,1712003521,390
554fa98f,5896.5,1712003522,401
98863d47,30778.41,1712003523,485
83e4bf60,25108.58,1712003524,482
924e0385,32069.87,1712003525,323
13c6c4b4,2461.12,1712003526,289
8673d6ee,5865.98,1712003527,175
e8138b5c,42075.49,1712003528,144
f0d27ac6,21163.67,1712003529,397
87f1ff2c,15246.27,1712003530,417
83729fd9,22718.18,1712003531,377
faf1b177,7211.55,1712003532,410
85ed4eee,34281.02,1712003533,467
9ddec66b,26902.69,1712003534,121
b2c00e09,41179.14,1712003535,189
4974519d,24889.5,1712003536,466
332c88c9,33184.75,1712003537,209
a88da7fc,37736.19,1712003538,241
90c78dea,16418.67,1712003539,102
80cf6cc0,40705.9,1712003540,244
37ea80da,42193.06,1712003541,150
b26997d5,30450.54,1712003542,184
57834a42,40102.47,1712003543,171
81eb0f17,28139.51,1712003544,416
a232640d,48713.28,1712003545,341
a6c71641,4675.42,1712003546,116
304e97be,19690.73,1712003547,423
db77676e,37556.13,1712003548,440
8410ef27,48394.22,1712003549,238
1cc0fe33,45617.61,1712003550,315
67a5f0f6,24796.4,1712003551,320
e80d53ca,1739.18,1712003552,441
a0355d22,10465.1,1712003553,238
f3e54aa1,26700.09,1712003554,309
fc62f32d,4796.8,1712003555,454
7789da28,12182.19,1712003556,104
b5353bb1,4187.63,1712003557,381
d5120727,44258.19,1712003558,476
9584486b,38918.95,1712003559,181
ebbcc603,18355.33,1712003560,177
0119824f,28698.56,1712003561,334
f85455d7,18407.79,1712003562,405
0f9d3cb5,31167.87,1712003563,306
e4558c8c,5246.86,1712003564,407
1a58886b,37026.92,1712003565,314
ba98503f,12413.51,1712003566,113
163cfa36,33156.21,1712003567,384
9a386353,9829.74,1712003568,446
3096a606,3203.1,1712003569,229
9705f302,32613.4,1712003570,154
1e5cd540,37516.22,1712003571,145
b2e1c333,27020.29,1712003572,180
71777d48,44488.25,1712003573,199
4f0d3349,26536.7,1712003574,102
65765afc,42488.01,1712003575,409
728a3250,42629.27,1712003576,338
c94c6e16,41871.8,1712003577,162
bfad7deb,20680.17,1712003578,339
d9081cf9,21965.61,1712003579,260
639a9bb2,41673.53,1712003580,481
4ee5d533,38775.83,1712003581,285
78e4a934,48389.4,1712003582,169
52f87f3d,17815.09,1712003583,231
71a36bdc,28012.8,1712003584,391
7a04aa4c,20425.24,1712003585,450
0467b791,1334.18,1712003586,348
f8842b45,17291.07,1712003587,319
a88840be,41556.55,1712003588,186
406cd75c,2395.92,1712003589,321
947cecd5,6473.48,1712003590,409
0a9f7dbf,41871.65,1712003591,414
0940ab3a,14063.24,1712003592,185
f835322c,46660.0,1712003593,136
698f060f,26419.96,1712003594,225
f4aab538,6724.86,1712003595,204
3b66b988,42164.28,1712003596,295
6ef7a921,21373.97,1712003597,426
3d780c10,16999.2,1712003598,231
4882ca35,14198.94,1712003599,288
a0da3b54,15061.49,1712003600,220
215eb262,45715.65,1712003601,481
9a9c2c76,24563.41,1712003602,444
81ad21ce,44135.54,1712003603,276
0e100230,47839.09,1712003604,318
1bc0d9c9,34411.23,1712003605,459
ddc35ca2,35492.25,1712003606,109
7bc368b7,32647.29,1712003607,382
3dd2c1c6,42242.45,1712003608,164
a628044e,22138.06,1712003609,362
fe5a6317,37708.98,1712003610,190
4276a02e,13968.5,1712003611,217
e91180ae,25296.09,1712003612,147
ffe45fe6,17041.8,1712003613,258
34f5281c,5200.8,1712003614,293
1c8994d2,19926.76,1712003615,476
c7ff6a20,6521.41,1712003616,336
63ca8d7f,43336.95,1712003617,407
0b6be6fb,43964.09,1712003618,455
